date,product_id,amount,buyer,seller,price,discount,total,update_timestamp,deal_id
2005-04-06,477,8762,7476,7458,74833.38412440235,0.36171603423748444,47764.9491903532,2021-09-06 18:49:24.716656,id222
2007-11-15,2969,3581,8206,3269,40671.36907488098,0.773980833512021,9192.508938229566,2021-09-06 18:49:24.716656,id223
2017-01-14,8839,7862,1425,8126,72683.87467424228,0.06827512574451633,67721.37399125972,2021-09-06 18:49:24.716656,id224
2002-06-09,3498,7804,5645,7846,94264.63320114661,0.17947537040444717,77346.45324133147,2021-09-06 18:49:24.716656,id225
2005-04-06,9014,4901,8741,9297,49666.68896609421,0.580708834577689,20824.80389926108,2021-09-06 18:49:24.716656,id226
2010-07-19,6335,9416,9533,6201,28143.06893712839,0.22051724432033437,21937.03692839564,2021-09-06 18:49:24.716656,id227
2011-04-07,4862,5026,2699,6582,32074.749434145233,0.6913905054546068,9898.572210541697,2021-09-06 18:49:24.716656,id228
2015-11-26,470,4961,5982,5705,4772.2786071492055,0.8112640872053506,900.7003590306836,2021-09-06 18:49:24.716656,id229
2013-10-27,1018,7177,6308,5930,54664.092435012324,0.1646177194092644,45665.414204783374,2021-09-06 18:49:24.716656,id230
2009-06-24,3647,9958,9376,6841,32279.302935917243,0.2274898432985335,24936.089369239537,2021-09-06 18:49:24.716656,id231
2003-03-15,1431,56,3006,277,22852.200102077757,0.4267857190462393,13099.20744972396,2021-09-06 18:49:24.716656,id232
2016-07-06,8779,5722,2754,4235,43614.65149979321,0.7879785665587964,9247.240930024695,2021-09-06 18:49:24.716656,id233
2020-05-19,3368,7581,3512,8591,79984.77701694598,0.4069773564389826,47432.783911227816,2021-09-06 18:49:24.716656,id234
2012-03-20,3337,2767,2587,9638,49712.54128030763,0.9993071505544998,34.44330666046881,2021-09-06 18:49:24.716656,id235
2018-09-27,3184,8966,7100,5134,26753.384892468835,0.28300163943498524,19182.13310746499,2021-09-06 18:49:24.716656,id236
2012-01-24,9485,6097,2437,8100,84647.33854122674,0.5739189557262389,36066.626400640474,2021-09-06 18:49:24.716656,id237
2009-01-10,7724,9181,3894,4431,56883.59626560457,0.6961961855175917,17281.453526967947,2021-09-06 18:49:24.716656,id238
2002-09-26,3791,9006,6417,2352,8756.570003868936,0.7643905601765739,2063.130553386176,2021-09-06 18:49:24.716656,id239
2012-09-02,2622,5972,597,7111,45277.10221389168,0.8045400921753632,8849.85822529393,2021-09-06 18:49:24.716656,id240
2017-06-27,4789,2460,4404,6149,61775.245585275596,0.5581506380599962,27295.352845541056,2021-09-06 18:49:24.716656,id241
2016-08-01,9621,8346,6866,5639,65231.82919633217,0.06566404528030034,60948.4434102674,2021-09-06 18:49:24.716656,id242
2017-09-19,1796,7504,499,4673,10901.836218497507,0.9254603039228732,812.6195584094185,2021-09-06 18:49:24.716656,id243
2001-11-12,2895,7607,8596,1058,52705.28386542964,0.3910761726643639,32093.50317214857,2021-09-06 18:49:24.716656,id244
2014-09-19,9945,3814,5581,6665,82747.54703638857,0.8213210312868344,14785.246368006075,2021-09-06 18:49:24.716656,id245
2007-10-03,6693,1066,4621,747,29670.718803399133,0.4416891545789251,16565.484099376754,2021-09-06 18:49:24.716656,id246
2017-09-25,1175,128,6356,2094,913.3975808443662,0.31812609025976957,622.8219795976162,2021-09-06 18:49:24.716656,id247
2005-02-25,6750,566,7522,1468,189.17852834496873,0.11211859119553957,167.96809826248537,2021-09-06 18:49:24.716656,id248
2006-07-19,5876,854,2979,923,89441.00770183753,0.5463090439808712,40578.57629156093,2021-09-06 18:49:24.716656,id249
2011-01-17,6501,4023,3317,122,43109.62140151077,0.5690597892274675,18577.66933309113,2021-09-06 18:49:24.716656,id250
2018-02-26,3689,4639,2277,632,68513.69722450919,0.23429691295988575,52461.149469338394,2021-09-06 18:49:24.716656,id251
2003-05-14,6607,3771,4802,9072,97469.51376091113,0.49572796854544854,49151.149709102014,2021-09-06 18:49:24.716656,id252
2013-01-19,841,9015,7110,4572,33147.788706180494,0.08781464393275973,30236.9274437889,2021-09-06 18:49:24.716656,id253
2007-07-09,3529,7946,6076,9479,28763.29346296592,0.5486566917906838,12982.12002657044,2021-09-06 18:49:24.716656,id254
2019-03-25,1922,7544,7677,1388,88019.93789515035,0.42182677716887895,50890.7711662342,2021-09-06 18:49:24.716656,id255
2007-10-21,1842,4376,7061,2002,40729.017580273256,0.4600099874019492,21993.262716277986,2021-09-06 18:49:24.716656,id256
2001-04-18,4226,2603,2908,8297,44853.729074813054,0.12278117121982823,39346.535685430645,2021-09-06 18:49:24.716656,id257
2009-05-03,6332,1149,8245,7607,2926.126032695353,0.7969841083071663,594.0500857332609,2021-09-06 18:49:24.716656,id258
2003-10-12,7144,9472,6948,5658,12075.548953640702,0.8287222478056405,2068.272881292529,2021-09-06 18:49:24.716656,id259
2000-07-24,3769,3721,5992,1026,24297.24486537901,0.025954518095357648,23666.621583853193,2021-09-06 18:49:24.716656,id260
2019-07-11,5,1371,2827,9995,99541.46958747732,0.3576229267228197,63943.15790331313,2021-09-06 18:49:24.716656,id261
2009-07-16,4748,5279,2837,5310,65449.666271519316,0.9000126794799682,6544.136759419518,2021-09-06 18:49:24.716656,id262
2012-07-25,2787,4257,5604,8590,95826.59472854942,0.5909401940304163,39198.808246386354,2021-09-06 18:49:24.716656,id263
2013-11-08,1431,8196,8919,3610,66761.18301312144,0.28553861707012074,47698.287141589506,2021-09-06 18:49:24.716656,id264
2005-10-07,1313,7729,1537,6603,82322.17295128634,0.08819442155448509,75061.81652673936,2021-09-06 18:49:24.716656,id265
2014-06-05,4847,775,3307,7524,63254.69889410681,0.3635959709307568,40255.54523377138,2021-09-06 18:49:24.716656,id266
2005-02-15,934,6968,626,8655,15300.592031953063,0.06806750529780603,14259.11890275853,2021-09-06 18:49:24.716656,id267
2009-03-08,8344,7167,6579,9386,68469.64628343625,0.643963963686831,24377.66147051935,2021-09-06 18:49:24.716656,id268
2020-06-26,4742,4793,4944,8415,88033.44061570911,0.4418454085850967,49136.26907770927,2021-09-06 18:49:24.716656,id269
2017-06-25,3468,6397,2411,6684,65102.82743160172,0.5466361192588233,29515.270491614094,2021-09-06 18:49:24.716656,id270
2015-08-17,5589,9134,8463,579,76418.41939482311,0.09298834035498549,69312.39740274727,2021-09-06 18:49:24.716656,id271
2001-07-11,2441,3469,7347,101,53581.36542267673,0.08599224931139504,48973.78328880495,2021-09-06 18:49:24.716656,id272
2002-09-06,5300,4300,5356,588,35985.080004878575,0.09798029810746489,32459.2511385796,2021-09-06 18:49:24.716656,id273
2000-01-04,2660,2899,7361,3098,58629.545991496554,0.4294413458804801,33451.59485254677,2021-09-06 18:49:24.716656,id274
2018-02-23,5523,9588,1411,9439,73217.51782979256,0.6011192062583346,29205.061627742194,2021-09-06 18:49:24.716656,id275
2011-04-14,6769,6069,6319,4355,23766.287564390608,0.9430971173452299,1352.3702724160394,2021-09-06 18:49:24.716656,id276
2011-07-01,8611,4456,3966,7934,43340.58677560463,0.030317591916784514,42026.60455230786,2021-09-06 18:49:24.716656,id277
2003-06-07,9765,6765,5133,1518,18454.64443695367,0.39093864482845064,11240.010749980096,2021-09-06 18:49:24.716656,id278
2017-04-23,4661,3975,5392,6461,76919.20200318037,0.072402222936641,71350.08079163758,2021-09-06 18:49:24.716656,id279
2010-03-24,9628,5923,7653,8683,37599.54624783125,0.22345085466522574,29197.895503728672,2021-09-06 18:49:24.716656,id280
2010-11-12,3843,5402,5805,3711,42444.39041242543,0.664670752692183,14232.845489437743,2021-09-06 18:49:24.716656,id281
2000-06-12,5540,8692,6807,6396,18708.22049488554,0.5335415593112601,8726.607360105434,2021-09-06 18:49:24.716656,id282
2008-06-13,3265,5408,5664,2956,93817.0550077213,0.9321370300553132,6366.703984288019,2021-09-06 18:49:24.716656,id283
2016-09-17,7333,7332,4714,6102,21523.71836820163,0.11554542683848024,19036.751142196536,2021-09-06 18:49:24.716656,id284
2001-06-01,970,2383,3530,1130,26810.00961029364,0.534829008705359,12471.238747039144,2021-09-06 18:49:24.716656,id285
2004-02-21,4152,197,2247,7310,71311.67790330235,0.3085156805119208,49310.90706651812,2021-09-06 18:49:24.716656,id286
2020-04-05,9345,1869,2500,5121,32108.310250923732,0.8781151941491449,3913.515161132862,2021-09-06 18:49:24.716656,id287
2020-06-24,9758,2752,3831,4683,19316.02213600572,0.10871143934092398,17216.14956725939,2021-09-06 18:49:24.716656,id288
2007-02-04,5754,2072,2223,3852,39808.53662221182,0.12800944183038465,34712.66806911806,2021-09-06 18:49:24.716656,id289
2001-10-21,9031,1868,2925,7645,87867.17756484536,0.2191879156997153,68607.75405599012,2021-09-06 18:49:24.716656,id290
2006-04-11,2503,7931,5252,8557,34235.76252030817,0.7198274721802276,9591.920127152163,2021-09-06 18:49:24.716656,id291
2014-02-18,2871,6971,1775,1000,57021.000065823355,0.9250530513579136,4273.549963453668,2021-09-06 18:49:24.716656,id292
2008-03-25,6316,5386,3314,5216,15244.358684558545,0.34427205939052075,9996.151926137805,2021-09-06 18:49:24.716656,id293
2008-10-20,4443,9336,8131,2826,64194.27010132647,0.26885382957885917,46935.39474756519,2021-09-06 18:49:24.716656,id294
2005-01-23,1730,580,4118,2866,52185.7413113252,0.2513649640716503,39068.0743215515,2021-09-06 18:49:24.716656,id295
2003-11-05,3243,3620,2824,5004,99923.95309450537,0.6931108508178062,30665.576948094196,2021-09-06 18:49:24.716656,id296
2013-04-12,2202,1009,7705,3378,1475.3636272914482,0.796128248730029,300.7849664559244,2021-09-06 18:49:24.716656,id297
2019-03-08,3844,7448,7901,3986,59515.77154043738,0.8632821167297238,8136.870306205943,2021-09-06 18:49:24.716656,id298
2002-06-18,6956,1876,5336,3036,71401.61689650669,0.9358590922669885,4579.764521346675,2021-09-06 18:49:24.716656,id299
2010-05-13,6625,6977,4583,8704,43387.44097525723,0.6720629996465235,14228.34724643937,2021-09-06 18:49:24.716656,id300
2012-07-04,2475,3057,6925,7392,69577.27778963823,0.1656095938420129,58054.61307426334,2021-09-06 18:49:24.716656,id301
2005-02-10,9951,7626,7737,3912,58873.915015611565,0.9566765896557063,2550.618778796408,2021-09-06 18:49:24.716656,id302
2007-07-26,3708,7973,9264,6685,60629.736292632144,0.7383600010571472,15863.164139509718,2021-09-06 18:49:24.716656,id303
2011-02-18,8810,282,6232,5113,54053.87606731659,0.5832990081670009,22524.303769668837,2021-09-06 18:49:24.716656,id304
2019-07-09,9793,5467,5359,1707,90294.41702295523,0.36442298965538866,57389.05562225946,2021-09-06 18:49:24.716656,id305
2008-10-16,5875,5829,736,2298,23824.168803722045,0.24626632789128744,17957.07823736725,2021-09-06 18:49:24.716656,id306
2018-01-09,7703,7522,512,7973,12877.932007949144,0.25526994859219665,9590.582966306163,2021-09-06 18:49:24.716656,id307
2000-01-07,7666,6410,4452,4925,13385.167986222068,0.992594276667316,99.12685086745842,2021-09-06 18:49:24.716656,id308
2002-11-09,2884,590,8742,9452,17894.500237393706,0.7426174442807663,4605.732204418828,2021-09-06 18:49:24.716656,id309
2013-07-25,1784,6078,904,6338,36010.613058682706,0.8810825301242229,4282.290993614166,2021-09-06 18:49:24.716656,id310
2006-10-15,3249,3846,9742,3605,38380.31094919052,0.27971455664311107,27644.77928821295,2021-09-06 18:49:24.716656,id311
2008-04-05,5676,1540,5204,6031,79339.67495761515,0.5631712675947083,34657.8496411829,2021-09-06 18:49:24.716656,id312
2015-05-15,1259,6974,1696,3920,59405.36893553842,0.260906943021164,43906.09572752267,2021-09-06 18:49:24.716656,id313
2013-03-16,6723,1207,2657,1389,83626.39408036841,0.821929102296932,14891.427065561744,2021-09-06 18:49:24.716656,id314
2003-07-02,311,1385,1641,3877,49463.748300800915,0.9691234812228838,1527.2683531962248,2021-09-06 18:49:24.716656,id315
2019-08-23,404,9574,9585,1070,41285.76035359112,0.9024754515671439,4026.3751351910832,2021-09-06 18:49:24.716656,id316
2000-01-17,7606,4675,5308,7028,84638.32962057235,0.5484597963496914,38217.60859349518,2021-09-06 18:49:24.716656,id317
2012-11-06,2021,1824,3283,8405,94110.00387114957,0.8555456864944382,13594.596003212675,2021-09-06 18:49:24.716656,id318
2003-11-03,8931,1756,3372,1385,1635.1531853209922,0.6871565089611122,511.54703087917665,2021-09-06 18:49:24.716656,id319
2013-07-18,5687,5630,8838,1850,8806.968579368413,0.6171553344378169,3371.700940384955,2021-09-06 18:49:24.716656,id320
2005-07-16,6582,3431,4342,2738,96887.44764830792,0.1789317376300339,79551.20828605724,2021-09-06 18:49:24.716656,id321
2014-06-05,9876,8154,7170,6110,71335.72840298101,0.5035624469311754,35413.734454758145,2021-09-06 18:49:24.716656,id322
2004-10-10,7247,5461,6284,5477,93771.92775922215,0.9533177795474592,4377.48180391574,2021-09-06 18:49:24.716656,id323
2016-03-24,2315,2919,3574,3418,42034.74075961862,0.5682514415821254,18148.438726434415,2021-09-06 18:49:24.716656,id324
2000-03-20,9493,535,4163,3563,93006.08248436904,0.7056707570814165,27374.40984444767,2021-09-06 18:49:24.716656,id325
2006-08-12,4616,9282,9569,2271,95805.12356251957,0.9350096352470513,6226.409925529471,2021-09-06 18:49:24.716656,id326
2003-05-22,5986,4768,448,9561,56649.53199346461,0.9092789094520632,5139.307321477347,2021-09-06 18:49:24.716656,id327
2001-05-04,9289,5221,5917,2013,87479.60651141536,0.7960410866714657,17842.24548247605,2021-09-06 18:49:24.716656,id328
2011-02-21,3121,7504,4894,9822,7578.4211222880485,0.7439353884718907,1940.5654606751077,2021-09-06 18:49:24.716656,id329
2018-05-09,755,4543,9401,2987,69079.86756060249,0.8895293294253012,7631.299292631142,2021-09-06 18:49:24.716656,id330
2016-03-05,4237,7789,4037,7164,64319.06165742225,0.6406769142998595,23111.323704082555,2021-09-06 18:49:24.716656,id331
2012-09-17,8891,2321,5029,7301,57431.11003796943,0.824913276282182,10055.424896025557,2021-09-06 18:49:24.716656,id332
2019-09-15,5377,3568,6751,1782,47919.83565992981,0.7312002013710858,12880.842175719794,2021-09-06 18:49:24.716656,id333
2004-06-12,3774,1924,4683,5378,35391.80003282074,0.5506901752937717,15901.88346878457,2021-09-06 18:49:24.716656,id334
2014-06-26,4643,1720,8605,3559,85174.82974875876,0.37812034242924286,52968.49395780564,2021-09-06 18:49:24.716656,id335
2000-06-09,7494,6972,8015,5636,13512.561695894165,0.08169244437544565,12408.687501182552,2021-09-06 18:49:24.716656,id336
2018-02-09,6154,3761,6881,5824,50975.65059174337,0.8780196606736859,6218.027156560485,2021-09-06 18:49:24.716656,id337
2013-05-10,8324,3590,61,1732,43741.42709991645,0.8845472902266831,5050.066288037349,2021-09-06 18:49:24.716656,id338
2008-06-17,7266,1135,9258,479,65983.68870240905,0.6659475507497294,22042.012821607153,2021-09-06 18:49:24.716656,id339
2008-11-07,7252,4318,8992,9023,18080.03573210761,0.5441451619765066,8241.871760118887,2021-09-06 18:49:24.716656,id340
2012-06-09,5505,7984,4448,648,89916.86240344757,0.6393936925791666,32424.587726174395,2021-09-06 18:49:24.716656,id341
2014-11-08,4327,3827,9305,1316,79520.48518319998,0.25976183143454457,58864.09831544839,2021-09-06 18:49:24.716656,id342
2005-08-06,8657,2797,7388,8630,49534.6274586053,0.792476957101273,10279.57661906461,2021-09-06 18:49:24.716656,id343
2005-05-17,2475,2067,7556,1959,20484.306373106654,0.9851321918078383,304.55673810482403,2021-09-06 18:49:24.716656,id344
2012-08-17,6558,3241,7035,442,62616.593887235795,0.3247691537987595,42280.65567671765,2021-09-06 18:49:24.716656,id345
2009-05-15,9808,4509,8133,3329,71172.37478684176,0.6999439967274662,21355.698321954595,2021-09-06 18:49:24.716656,id346
2003-08-18,5628,4685,9576,6736,94910.80489389201,0.8840666122491253,11003.331145511198,2021-09-06 18:49:24.716656,id347
2002-04-09,1268,6984,419,282,51353.29049325409,0.3048728739307265,35697.065234776266,2021-09-06 18:49:24.716656,id348
2013-07-26,9810,932,3218,2912,35806.566251852244,0.7530479001347206,8842.506724860159,2021-09-06 18:49:24.716656,id349
2001-05-06,441,1912,6570,4202,54318.2766960918,0.4444268242185264,30177.77748702453,2021-09-06 18:49:24.716656,id350
2006-11-25,9695,5654,8990,3474,65107.44695555118,0.9961527961254893,250.48162218689686,2021-09-06 18:49:24.716656,id351
2014-10-04,4560,5758,6576,4618,96436.0013726783,0.10095440339547523,86700.36238825433,2021-09-06 18:49:24.716656,id352
2007-01-19,7670,5730,2714,8578,52107.672839081875,0.2405684416333942,39572.211187041205,2021-09-06 18:49:24.716656,id353
2009-01-20,1457,2969,3167,8967,97884.78144023455,0.8536471524296702,14325.716497577698,2021-09-06 18:49:24.716656,id354
2017-09-26,9851,3056,8520,2820,90376.46956169073,0.4626310357408382,48565.50984176541,2021-09-06 18:49:24.716656,id355
2006-01-08,2123,7241,8890,5204,35546.416468391064,0.8109936499157754,6718.49843526437,2021-09-06 18:49:24.716656,id356
2004-04-15,4306,4611,8335,4499,23217.754061571293,0.9805499917507774,451.58550802598256,2021-09-06 18:49:24.716656,id357
2008-08-08,617,2969,4691,1685,1198.082966355496,0.11472638621187192,1060.6312372435302,2021-09-06 18:49:24.716656,id358
2016-06-03,8652,474,8520,6376,94011.95146674491,0.8516743097047718,13944.387597306428,2021-09-06 18:49:24.716656,id359
2001-05-06,7853,9337,6446,1651,91597.62672223635,0.8342827767566233,15179.304356092325,2021-09-06 18:49:24.716656,id360
2019-08-20,6364,2222,5782,4843,80210.12728170621,0.7435111995428922,20572.99933099676,2021-09-06 18:49:24.716656,id361
2007-01-10,1673,9260,6206,8819,2598.044478090855,0.33287470543360154,1733.2211877429668,2021-09-06 18:49:24.716656,id362
2007-04-26,7044,5414,4146,9732,566.5482649635511,0.1512103544860719,480.8803009849436,2021-09-06 18:49:24.716656,id363
2014-01-11,1638,1925,6404,535,31513.17601623429,0.28584121058600165,22505.411634344127,2021-09-06 18:49:24.716656,id364
2010-06-22,6958,3476,5349,1001,23322.01227608709,0.020354718302015073,22847.2992859712,2021-09-06 18:49:24.716656,id365
2016-03-21,6555,6933,8831,2203,98194.10695607022,0.23733280912896926,74889.4237122756,2021-09-06 18:49:24.716656,id366
2001-04-06,3944,5116,9666,3972,58541.31743588349,0.5607044183828542,25716.942091630393,2021-09-06 18:49:24.716656,id367
2006-11-22,4797,5365,19,5738,97760.72242500122,0.06328276713703451,91574.1533926316,2021-09-06 18:49:24.716656,id368
2011-01-13,683,1406,2402,6897,18243.147290855188,0.4839095176662911,9415.11468462235,2021-09-06 18:49:24.716656,id369
2009-11-10,7304,4510,9371,662,6569.368097676976,0.9503449258998,326.20245968164,2021-09-06 18:49:24.716656,id370
2012-06-03,4770,7435,2960,863,69248.92759353947,0.013684001196533457,68301.32518549082,2021-09-06 18:49:24.716656,id371
2020-09-15,5608,3380,6199,6834,8586.384612266895,0.48222568794422804,4445.809385662757,2021-09-06 18:49:24.716656,id372
2009-06-09,2248,5324,9263,2023,79326.98011599119,0.28158095553380824,56990.01325531898,2021-09-06 18:49:24.716656,id373
2011-06-22,1561,919,486,8671,91391.8518850239,0.9496768880419296,4599.122394465448,2021-09-06 18:49:24.716656,id374
2011-08-02,8758,3699,6763,8347,64758.77737393829,0.5689206700881505,27916.17035626796,2021-09-06 18:49:24.716656,id375
2001-06-09,9151,6963,1959,9840,20296.946553354323,0.5198493215952122,9745.592657138797,2021-09-06 18:49:24.716656,id376
2020-11-26,914,6480,2680,7244,54338.21282861818,0.1486106085787423,46262.97795107601,2021-09-06 18:49:24.716656,id377
